"","Topic 1","Topic 2","Topic 3","Topic 4","Topic 5","Topic 6","Topic 7","Topic 8","Topic 9","Topic 10","Topic 11","Topic 12","Topic 13","Topic 14","Topic 15","Topic 16","Topic 17","Topic 18","Topic 19","Topic 20","Topic 21","Topic 22","Topic 23","Topic 24","Topic 25","Topic 26","Topic 27","Topic 28","Topic 29","Topic 30"
"Proportion (%)","3.7038","1.4599","2.5939","1.5148","1.8883","3.4257","3.6327","5.1083","1.6933","6.255","4.373","2.9401","4.1977","1.7792","5.0171","7.7659","1.8632","3.3549","5.0323","3.1504","1.6312","5.124","1.6381","2.031","2.9906","3.4117","4.8602","2.1714","2.0824","3.3097"
"1","digitalisierung","kommentiert","klimaschutz","maassen","scheuer","coronavirus","tuerkei","prozent","straftaten","menschen","euro","afd","daten","pakt","cdu","mal","drucksache","fluechtlinge","medien","frauen","taz","sagte","prozent","euro","trump","bahn","polizei","the","wohnungen","ermittlungen"
"2","unternehmen","sei","energien","chemnitz","pkwmaut","coronakrise","tuerkischen","jahr","israel","partei","milliarden","partei","gesetz","glyphosat","spd","gibt","â€¢","migranten","wurde","kinder","journalismus","gruenen","afd","rente","usa","euro","polizisten","and","mieter","staatsanwaltschaft"
"3","muessen","gudula","demokraten","video","spiegel","virus","erdogan","euro","antisemitismus","demokratie","scholz","hoecke","bundesregierung","fleisch","partei","schon","bundestag","seehofer","twitter","eltern","tazde","spd","abstimmungen","grundrente","china","scheuer","mann","that","mieten","verfassungsschutz"
"4","brauchen","geuther","klimapolitik","seehofer","ministerium","spahn","syrien","millionen","juden","linke","investitionen","gauland","facebook","migration","merkel","sagen","wahlperiode","migration","sagt","schulen","euro","bundestag","namentlichen","heil","bundeswehr","autos","uhr","for","spd","wirecard"
"5","digitale","meint","emissionen","videos","maut","pandemie","tuerkische","studie","opfer","gesellschaft","unternehmen","bundestag","urteil","landwirtschaft","sagte","immer","gmbh","italien","journalisten","familien","foto","sei","befragten","grundsicherung","europa","auto","worden","with","vermieter","amri"
"6","bund","partei","klima","verfassungsschutz","euro","patienten","russland","deutschland","stgb","politik","geld","verfassungsschutz","unternehmen","landwirte","lindner","natuerlich","deutscher","asylbewerber","greta","schueler","verein","fdp","kontraste","einkommen","russland","fahren","wurde","this","miete","sicherheitsbehoerden"
"7","neue","balzer","energie","hansgeorg","russischen","menschen","regierung","zahl","gewalt","linken","olaf","weidel","recht","kloeckner","fdp","ganz","sektoren","fluechtlingen","mal","kindern","leserinnen","union","umfrage","rentenversicherung","donald","fahrzeuge","taeter","has","mietendeckel","ermittler"
"8","kommunen","meurer","freie","hetzjagden","amthor","krise","bundesregierung","rund","juedischen","unsere","finanzminister","cdu","abs","umwelt","csu","muessen","euets","europa","bild","schule","cookies","gesetz","gysi","altersarmut","nato","fahrverbote","gewalt","are","wohnen","bafin"
"9","arbeit","friedbert","strom","sagte","rzvk","corona","iran","milliarden","kriminalitaet","freiheit","bund","afdfraktion","gericht","abkommen","koalition","geht","bundesregierung","menschen","schon","kind","artikel","antrag","fdp","alter","soldaten","tempolimit","sagte","you","berliner","wurde"
"10","schaffen","birgit","pariser","worden","millionen","massnahmen","saudiarabien","zahlen","israels","europa","wirtschaft","parteien","nutzer","migrationspakt","krampkarrenbauer","menschen","waerme","deutschland","frau","maenner","zugaenglich","cdu","spd","prozent","deutschland","millionen","stadt","from","mietpreisbremse","worden"
"11","zukunft","vorreiter","wasserstoff","faelschung","andreas","aerzte","sagte","unternehmen","kaeser","welt","coronakrise","bjoern","richter","johnson","wahl","sagt","verkehr","mittelmeer","thunberg","familie","abo","abgeordneten","gruenen","freibetrag","macron","diesel","jaehrige","have","berlin","behoerden"
"12","foerderung","vladimir","emissionshandel","horst","untersuchungsausschuss","coronapandemie","usa","mehr","gewalttaten","politischen","krise","nazis","informationen","sagte","gruenen","macht","einbeziehung","europaeischen","mann","giffey","unserer","koalition","parteien","basisrente","staaten","gruenen","tat","more","wohnung","bekannt"
"13","regionen","wentzien","erneuerbaren","sei","minister","gesundheit","maas","etwa","tatverdaechtigen","parteien","banken","waehlen","verfahren","prozent","afd","warum","fraktion","griechenland","schrieb","maedchen","lesen","gesetzentwurf","gabriel","hartz","europaeischen","bundesregierung","wurden","their","wohnraum","bundeswehr"
"14","pflege","trump","energiewende","sehen","bundestag","who","aussenminister","weniger","rechtsextremismus","heute","schulden","meuthen","khl","tiere","union","gut","emissionsberechtigungen","asyl","ard","lehrer","unsere","parlament","linke","hubertus","europaeische","verkehr","opfer","bitly","stadt","bundesanwaltschaft"
"15","ausbau","buttkereit","klimawandel","august","worden","kliniken","syrischen","vergangenen","zuwanderer","politische","ezb","sei","kll","bauern","soeder","einfach","ver","bamf","ging","leben","inhalte","bundesregierung","mehrheit","jemand","frankreich","hersteller","wegen","said","wohnungsmarkt","fall"
"16","intelligenz","paul","massnahmen","indizien","recherchen","app","praesident","jahren","vereinigung","deutschland","steuern","brandner","art","natur","sei","wer","gen","europaeische","kinder","jugendliche","daten","gruene","verpasste","rentner","uspraesident","stuttgart","verletzt","been","mieterinnen","anschlag"
"17","sowie","georg","technologien","gezielte","zdf","covid","region","deutlich","israelischen","leben","schuldenbremse","sachsen","entscheidung","staaten","kanzlerin","viele","massnahmen","grenze","geschichte","junge","unterstuetzen","muesse","fraktion","rund","hongkong","umwelthilfe","frau","not","eigentuemer","waffen"
"18","bildung","stefan","coemissionen","maassens","verkehrsminister","ausbreitung","krieg","dollar","polizei","land","prozent","afdpolitiker","internet","brexit","ministerpraesident","waere","ten","innenminister","facebook","ausbildung","informieren","csu","vergleich","vogel","leyen","autobahnen","demonstranten","can","vonovia","rechtsextremen"
"19","infrastruktur","johannes","kohle","auslaender","eugh","wochen","irak","insgesamt","personen","soziale","staat","abgeordneten","inhalte","produkte","harderkuehnel","vielleicht","bzw","asylverfahren","spaeter","maennern","beitrag","abgeordnete","waehler","gesetzlichen","merkel","grenzwerte","beamten","about","euro","behoerde"
"20","bauen","tayyip","industrie","bildzeitung","frohnmaier","sagte","ankara","anteil","rechts","unserer","bundesfinanzminister","fluegel","artikel","eukommission","angela","tun","emissionen","csu","immer","bildung","berlin","sprecher","abgeordneten","millionen","praesident","kilometer","maenner","but","yuecel","zschaepe"
"21","bundesregierung","martin","zertifikate","stadt","vertraege","quarantaene","kurden","vergleich","antisemitische","immer","bundesregierung","alternative","google","migranten","stimmen","mehr","prozent","grenzen","namen","jugendlichen","berliner","vorschlag","jahr","leistungen","peking","mobilitaet","menschen","its","senat","informationen"
"22","bessere","recep","ziele","twitter","sei","jens","land","pro","straftat","geschichte","bank","kalbitz","bundesverfassungsgericht","globalen","schulz","eigentlich","satz","abschiebung","damals","menschen","oefter","parteien","partei","fdp","trumps","pro","berliner","because","bauen","verfahren"
"23","euro","uspraesident","klimaziele","rechtsradikalen","wahlkampf","masken","worden","fast","taten","wagenknecht","altmaier","sagte","plattformen","deutschland","thueringen","gar","absatz","aufnahme","kurz","sagt","monat","regierung","landtagswahl","mindestlohn","maas","luft","sei","which","schaeferguembel","luebcke"
"24","soziale","usa","gas","angriffe","strache","krankenhaeuser","journalisten","laut","juedische","muessen","laender","spd","betroffenen","tierhaltung","nahles","leute","sowie","staaten","heute","oft","bezahlen","entwurf","oktober","spd","krampkarrenbauer","autoindustrie","zwei","link","mietern","hinweise"
"25","laendlichen","wurzel","treibhausgasemissionen","merkel","wurde","versorgung","deutschland","seit","bds","wer","infrastruktur","abgeordnete","behoerden","nutztierhaltung","ramelow","gerade","emissionshandel","abschiebungen","wohl","ehe","anzeigen","linke","legislaturperiode","kinder","washington","duh","laut","they","deniz","untersuchungsausschuss"
"26","familien","peter","kraftstoffe","person","csu","gesundheitsminister","staaten","forscher","les","rechts","steuerzahler","landtag","duerfen","kohnen","merz","politik","erreichen","horst","roth","frau","einverstanden","fraktion","ersten","beduerftigkeitspruefung","chinesischen","staedten","angaben","may","sollen","sei"
"27","digitalen","erdogan","erneuerbare","aeusserungen","bekannt","bevoelkerung","russischen","sogar","bka","recht","steuer","demokratie","eugh","fleischsteuer","amt","herr","insbesondere","abgeschoben","kam","schuelerinnen","personenbezogene","opposition","prozentpunkte","gearbeitet","europas","elektroautos","strasse","were","quadratmeter","wurden"
"28","staerken","unsicherheit","entwicklung","mord","kasse","tests","jemen","zehn","afd","buerger","kredite","thueringen","gesetzes","grossbritannien","annegret","wirklich","europaeischen","schutz","ganz","zahl","familie","thema","cducsu","jahre","verteidigungsministerin","strassen","staatsanwaltschaft","your","wohnungsbau","szene"
"29","forschung","christian","erreichen","vorfall","schreiben","zahl","waffen","demnach","wurden","gruenen","kommunen","thueringer","europaeischen","esport","spiegel","weiss","fax","merkel","vielleicht","jungen","wichtig","debatte","bundestagswahl","arbeit","sicherheit","ministerium","berlin","who","enteignung","rechtsextreme"
"30","menschen","nordsyrien","costeuer","szenen","verkehrsministerium","infektionen","russische","knapp","prozent","vielen","investieren","alexander","digitalen","umbau","gewaehlt","nein","issn","griechischen","zdf","kindergeld","tazjournalismus","erklaerte","drittel","respektrente","chinas","andreas","nacht","people","enteignungen","nsu"
"31","foerdern","donald","setzen","ort","bbc","maerz","deutsche","haelfte","linksextremismus","zukunft","null","mitglieder","datenschutz","verbraucher","ministerpraesidenten","frage","postfach","libyen","journalismus","jahren","informationen","reform","ergebnis","mehr","chinesische","sagte","seien","european","lompscher","wegen"
"32","deshalb","tuerkei","verkehr","wurde","frohnmaiers","getestet","auswaertigen","anstieg","haftbefehle","afd","europaeischen","fraktionen","software","ceta","fluegel","eben","vertrieb","land","nie","hochschulen","klick","koalitionsvertrag","cdu","entgeltpunkte","internationalen","verkehrsminister","jaehrigen","some","eigenbedarf","verdacht"
"33","sollen","gehe","treibhausgase","veroeffentlicht","strategiepapier","infizierten","praesidenten","gestiegen","faelle","rassismus","soli","aeusserungen","verbot","ttip","kuehnert","ueberhaupt","verlag","integration","macht","arbeit","flughafen","mittwoch","linken","verdienst","vereinigten","kosten","demonstration","our","grundsteuer","anis"
"34","mehr","hambacher","copreis","hetzjagd","russischer","krankenhaeusern","tayyip","allerdings","muslime","kirche","millionen","alice","nutzung","pro","sozialdemokraten","problem","wwwbetrifftgesetzede","bundespolizei","wort","unterricht","uebermittelt","grundgesetz","bundestag","monat","sagte","autofahrer","kam","than","flaechen","ermittelt"
"35","deutschland","seehofer","ziel","migranten","scheuers","schulen","venezuela","deutschen","antisemitisch","zeit","sagte","geschaeftsordnung","aerztinnen","pflanzen","kandidaten","klar","vgl","schiff","schreibt","kitas","datenschutzerklaerung","solle","plenum","kosten","zusammenarbeit","stadt","ermittlungen","could","kosten","uniter"
"36","unsere","blick","moeglich","zeckenbiss","firma","situation","recep","liegt","israelische","werte","ausgaben","wahl","verpflichtet","lebensmittel","christian","heute","bundesanzeiger","kuestenwache","stiftung","beruf","digitalen","berlin","zufrieden","gesetzliche","europaeer","kmh","mehrere","his","mietpreisstopp","anfrage"
"37","wirtschaft","stephan","umwelt","gebe","strenz","muessen","soldaten","zufolge","politisch","macht","einnahmen","waehler","schutz","britische","kemmerich","wenig","erweiterung","einwanderung","sagen","mehr","frei","entscheidung","auswertung","bundesarbeitsminister","klimaschutz","sollen","festgenommen","had","verschaerfen","aufklaerung"
"38","wandel","griess","sektoren","verfassungsschutzes","gabriele","medizinische","menschenrechte","vermoegen","tatverdaechtige","demokratischen","eurozone","sitzung","gutachten","unmigrationspakt","parteitag","wissen","saarbruecken","eustaaten","stadt","viele","kostenlos","linken","liegt","beitragsjahren","unionsfraktion","rund","sonntag","content","grundstuecke","bka"
"39","startups","ehring","investitionen","berichtet","bundesverkehrsminister","lauterbach","syrische","lag","deutschen","gibt","mrd","fraktion","regelung","beim","markus","kommen","printsystem","seenotrettung","kritik","karliczek","netz","parlamentarische","themen","menschen","amerikanischen","berlin","samstag","one","nahles","franco"
"40","weiterbildung","bahner","energieeffizienz","nennt","projekt","einschraenkungen","armee","sagt","deutschland","links","solidaritaetszuschlag","buergerliche","schwangerschaftsabbrueche","ostendorff","martin","genau","ben","familiennachzug","natuerlich","mutter","angezeigt","bundesverfassungsgericht","union","entgeltpunkten","bundesregierung","deutschen","angriff","out","sozialen","bfv"
"41","massnahmen","thielko","kohleausstieg","innenminister","bundesrechnungshof","sei","seit","daten","pks","rechten","zinsen","sarrazin","digitale","naturschutz","linken","richtig","wwwprintsystemde","malta","sendung","prozent","leisten","bundesrat","abstimmung","modell","deutschlands","volkswagen","gruppe","would","mieterhoehungen","kontakt"
"42","entwicklung","kellermann","tonne","seibert","bund","moeglich","afghanistan","hoeher","wissenschaftliche","rechte","griechenland","entscheidung","aerzte","gcm","thueringer","lange","print","fluechtlingspolitik","oeffentlichrechtlichen","gibt","freier","fraktionen","obwohl","weniger","gemeinsame","bereits","bild","these","gebaut","personen"
"43","ermoeglichen","antje","erderwaermung","aufnahmen","bericht","gesundheitssystem","moskau","stark","soros","solidaritaet","europaeische","mitglied","werbung","bundesregierung","scholz","glaube","telefon","salvini","jaehrige","gewalt","dpa","barley","zwei","milliarden","waelder","schulze","stuttgart","new","kuenftig","offenbar"
"44","staerker","henry","nutzung","offenbar","unterstuetzung","leben","amt","weltweit","strukturen","marx","oeffentlichen","joerg","gesetzentwurf","monsanto","hoecke","haette","schafwaesche","sicheren","haette","schuelern","unseren","mehrheit","deutlich","arbeitnehmer","amerikaner","bmw","leipzig","germany","verkauft","soldaten"
"45","chancen","premierminister","neue","weitere","gerichtshof","infiziert","putin","zeigt","pmk","islam","jahr","gewaehlt","kommission","tierschutz","landtag","brauchen","mainzer","laender","politiker","euro","kostenfrei","heisst","ausgewertet","geringverdiener","franzoesischen","staedte","haetten","into","hoehe","fragen"
"46","ziel","haetten","efuels","belege","asylbewerber","viele","botschaft","besonders","holocaust","ddr","hilfen","prueffall","personen","europaeischen","esken","kommt","heimsheim","union","rede","kita","spenden","seien","hoechsten","stattdessen","emmanuel","verkehrsministerium","messer","all","jahren","ksk"
"47","sozialen","scholtes","muessen","chemnitzer","markus","impfstoff","kurdischen","haushalte","statistik","kultur","regierung","linke","oeffentlichen","muessten","wahlkampf","thema","treibhausgasemissionen","rueckfuehrung","universitaet","franziska","kind","regelung","anwesenheit","bekommt","franzoesische","mehr","vorfall","other","fuenf","mad"
"48","nutzen","bernhard","preis","liegen","toll","faelle","libyen","laendern","antisemitischen","zeiten","haushalt","npd","regeln","mehrwertsteuer","sonntag","gesagt","wwwsatzweisscom","bundesregierung","veranstaltung","diskriminierung","kuenast","bund","csu","arbeitgeber","praesidenten","daimler","rassismus","information","neubau","rechtsextremisten"
"49","verbessern","irland","weltweit","fall","collect","krankenkassen","haft","drittel","dienste","sozialen","hoehe","rechtsradikale","grundlage","bruessel","parteien","welt","deutsche","bundesinnenminister","eigentlich","studierende","lesbar","betonte","fehlquote","pro","vertrag","mikrogramm","spaeter","there","sozialwohnungen","gefaehrder"
"50","kuenftig","loewisch","coausstoss","bundesinnenminister","warburg","rki","istanbul","hoch","taeter","politisch","finanzierung","fluegels","regelungen","bayer","waehlen","beispiel","nicole","gefluechtete","erzaehlt","gleichstellung","einmaligen","kompromiss","namentliche","beitragsjahre","atomwaffen","eautos","antifa","when","prozent","hersteller"
